user_snippet,activity,total_power_x,total_power_y,total_power_z,fft_components_x,fft_components_y,fft_components_z,thd_x,thd_y,thd_z,iqr_x,iqr_y,iqr_z,kurtosis_x,kurtosis_y,kurtosis_z,skewness_x,skewness_y,skewness_z
744_152,Walking,77109.88574403807,72637.06493129855,63102.43127870832,[888.31        48.76396002  51.77169477],[512.15        23.16711492  55.64452107],[45.81884861 21.4098908  46.05528461],0.5081535092236333,0.8146116797699824,1.156700201861288,6.9325,5.197500000000001,3.4731887,-0.6022616708403787,0.8026995099740382,0.598003229387309,0.06063815717621999,0.8655078838650629,0.7515023691944684
744_153,Upstairs,196529.15871747877,179165.93894496845,76841.66412133799,[545.72        52.21082762  64.05934645],[256.73       237.65401053 109.37371679],[ 1.77064821 55.52093925 47.97828787],0.7252978205498052,1.3683205512132077,1.0659229705156912,10.397499999999999,5.9825,2.529979575,-0.6277125960862566,0.5017493366614851,2.154622883280008,0.8603876990057997,-0.5445010476378206,0.057840014829447735
744_154,Walking,36455.58753513629,71961.8320128391,38920.84551302201,[273.54        10.48646425   9.54532278],[931.51        44.32832646  43.90964253],[17.99247849 22.11896048 22.62886945],0.22233673354178562,0.4156520800778542,0.7049730985974457,3.5775,8.205,3.806887325,0.9335916393535748,-0.7578131061943165,1.239117516304752,0.8066799332553178,0.16615766572374016,1.0167868183349569
744_155,Downstairs,99071.00879962926,101071.2069896555,103529.10031090587,[571.18         4.66327453  28.5954056 ],[819.68        17.36159183  24.90181108],[136.16261867  46.55375721  33.84136546],0.39094822001422846,0.26248391904953067,0.6756876371574267,5.6625,7.635000000000001,5.0599592,-0.059017100839098724,-0.6972094095057644,1.0978642456758037,-0.4584249813313531,0.4325280511063791,1.0495441236198257
744_156,Walking,31193.20772813195,105961.37382804116,52335.83626861997,[169.36        21.53429096  17.61529422],[966.82        32.0452012   29.16538483],[52.23403497  6.58351655 19.01049586],0.4712242209506811,0.2670928419663248,0.5241866514851566,3.145,8.2725,2.8670832575,0.08987386753803284,-1.091056266396951,2.711502598757469,0.5034901978954757,0.3163956958422769,1.6668717307489667
744_157,Jogging,316409.3884883745,229443.90664747282,217263.06480560987,[489.02        39.44958195  69.01412648],[142.          40.58407532  10.5619069 ],[146.65028135  28.78606161  56.78977531],0.6399218395774965,0.14234620198215372,0.7562108263391113,16.81,8.155000000000001,10.787315575000001,-1.2979995835795766,0.10009336518088308,-0.5447945373123164,-0.19421321410259965,-0.490321874309225,0.17187393478489182
744_158,Sitting,33.72997459856815,12.999479578299342,10.523515394618272,[3.21730000e+02 1.18368086e-01 6.93438245e-01],[9.29490000e+02 2.27865487e-01 2.06952143e-01],[110.3792994    0.50858528   0.58948156],0.021546071530103177,0.0022264780960805732,0.05335377062697678,0.08999999999999986,0.02000000000000135,0.040861000000000036,11.397199555510657,6.262576655801356,1.3588896158288604,-0.5278205805489661,-0.04907414487603187,0.6228195136939801
744_159,Walking,29074.779109450035,81701.08427067864,40160.42448428998,[69.78        6.63545613 10.01877195],[990.6          6.83493176   2.13432889],[35.95771842  2.67588426  6.05864475],0.3084583824794613,0.019440731952677624,0.18635099192169574,3.96,7.6425,3.633227825,-0.3184179278653354,-0.6737517876823746,1.3203198400453742,0.46732225240716296,0.40219992177772035,1.3374728256278816
744_160,Jogging,149333.26127971805,225291.29858276754,138040.830029423,[ 24.64         4.65071068 102.59314937],[679.3         55.34482937  38.12825182],[ 3.01009898 23.34223622 41.31998181],1.3314325918868886,0.3600018073132716,0.6714935658595195,6.7525,17.1475,8.778313999999998,0.5438447456239719,-1.3222168107425156,-0.14696901952006503,-0.780763022247605,0.4600229700249243,0.00432978906773729
744_161,Walking,37353.928536384505,91047.10070312241,42204.00341659584,[305.11         1.40952358   8.59746215],[1012.08         30.28880402   30.28422464],[30.15545095  1.77527013 10.32711812],0.18683157166537975,0.26485217608131345,0.3126384555332468,3.3525,8.66,3.6127972475000005,0.8018280717512569,-1.0652877679268848,1.4438526151509512,0.6794246273510357,-0.09178843001254056,1.1986465623365408
744_162,Jogging,252689.7764807121,161112.59567055394,201853.26137058134,[268.7         97.31563744  58.64121806],[168.39        41.82316983  47.43193078],[ 47.78017934 123.62989012  87.73922092],0.6076399220066415,0.7133963880171472,1.2599996757477672,12.7875,8.197500000000002,8.036005124999999,-0.7854336643949593,0.5233283878692405,-0.017135339392862825,-0.509465503286047,-0.5524521434821711,0.08799435714004
744_163,Walking,32002.80112486376,96984.9050481104,41876.270907825165,[342.94        35.35755953  22.02136881],[970.74         4.60256493  10.56495522],[45.61454557  5.81586681 11.01860752],0.4338129260194888,0.0971049092505713,0.32810331940963827,4.6925,7.6049999999999995,3.96352115,-0.3571311431167281,-0.9041489742348028,1.065656499642901,0.2176895877719088,0.30910294656183523,1.1571776214999536
744_164,Walking,88623.88227049362,67193.30638151747,78707.49157432157,[892.41        18.71817623  21.57098573],[443.29         7.18354289  19.1230902 ],[15.89494511 44.15934397 31.47990202],0.2076602068197088,0.3237470835084129,0.7335079501861873,8.71,3.9074999999999998,4.018002525,-1.0334849079579298,2.0866314504738757,0.9083350953115024,-0.09591307768835106,1.156432308070847,1.012002161671445
744_165,Jogging,298789.22820621566,294169.2528824076,162110.51464348185,[498.39        43.76510351  42.29718488],[352.9         81.21243577  30.593922  ],[39.4853853  70.69258635 74.22297391],0.3955255162517658,0.33456541503910486,1.1346516083381926,17.490000000000002,12.502500000000001,9.980309850000001,-1.3760106165447992,-1.013916882526881,-0.3072745322197452,-0.4379219738202342,-0.4990910963891243,-0.2311564639049225
744_166,Walking,73368.82478108791,106857.15616208108,77869.54858564911,[882.87        62.46186755  24.14901381],[494.2         44.15494825  33.42911951],[74.55777921 23.87171423 25.60411169],0.23221100548009738,0.4800387881241825,0.6053543516709637,9.434999999999999,4.5075,2.993071355,-1.2285340091349495,0.6962015707918194,1.1243838739246241,0.06486856262671728,0.8555984964032373,0.9243821526829277
744_167,Sitting,24.428550503257593,14.949747022693627,14.285007962080151,[3.28960000e+02 1.62347785e+00 3.04933959e-01],[9.29110000e+02 1.63156680e-01 5.57935066e-02],[108.22728521   0.52374279   0.27459892],0.009267199564484815,0.0006004941292531819,0.025338004297810822,0.08000000000000007,0.02000000000000135,0.08172200000000007,4.422527646090888,3.909968225043838,5.271356989971263,-0.11496925295665912,0.046669923038632696,0.4125877686538076
744_168,Sitting,21694.448077434936,31133.309762786463,16158.936244490189,[165.08       132.35858427 106.29241155],[940.89        12.45522051  26.95861537],[117.27119468  40.57299334  61.11743223],2.765250745454299,0.27412784657726386,2.1909024454744666,0.665,0.2400000000000002,0.3405087,1.9628269661488211,3.614258737364742,7.166262442992723,-1.4234025775354822,-0.19983991551348684,-0.6705595576468767
744_169,Jogging,217034.51930800668,288640.51614385383,112876.04885657226,[410.47       134.85358502  91.89796038],[544.14       144.58761002  17.79551261],[105.78923843  69.92947317  30.48627648],0.9808948512428646,0.17787669976420759,0.5302779684850596,13.215,13.002500000000001,6.919136675000001,-0.969556749541093,-1.042962851551377,-0.13243251023394276,-0.4338353224568172,-0.2745152240049538,0.14192795869571986
744_170,Walking,38683.472865320815,81241.36302722912,44443.18325816227,[308.71        16.54234342  15.64051929],[1026.74         13.57568828   30.99707762],[31.66730848 13.32095786 10.00364812],0.34723689706099714,0.270721270719746,0.30527940840191753,4.095,7.84,3.299529165,1.1546478405236469,-0.9165797680465388,3.4229088182131306,0.8033377417545378,-0.18033490591440762,1.6314075120808242
744_171,Walking,39758.0603571096,72946.4955032439,38949.85208602232,[284.51        13.47843787  11.29859646],[976.61        24.0988658   41.13097257],[ 1.41651421 19.42908086 14.89812254],0.2615711390903951,0.3772212651912402,0.47376943198736665,3.2924999999999995,7.67,3.2144022,0.9988406538339283,-0.9423096308758523,2.478220555190947,0.4554490967205954,0.05566943500041523,1.4077495243237028
744_172,Upstairs,150873.27145996245,188117.81948135165,92571.531256896,[322.48       132.69491227  36.29953091],[446.86       191.22289153  82.11477752],[13.29346096 34.47042499 15.35703755],0.5212178839822478,0.977908769448471,0.31902640291680695,5.7675,8.0675,4.048648375000001,0.6710051222052522,0.07325100022930586,1.4453300538100393,0.8006781126198422,-0.7276955527760236,0.6523327624432526
744_173,Downstairs,23626.742030691978,97830.95221073594,54300.87336449064,[286.66        81.28624816 106.62221953],[780.59       166.66172008 177.70290098],[114.68333048  46.89036905  21.88868778],2.1650062177202556,1.8085863122817805,0.5615031516849694,4.407500000000001,6.907500000000001,4.579841975,1.6143340945537599,-0.36854319679226455,-0.05578644456157855,-0.9326746681147887,0.040159259410384576,0.5049190374936801
744_174,Walking,39031.51091966577,78122.42139483622,37245.013496867214,[305.33         4.28604433   5.20130914],[980.98         2.67279788   9.75673709],[40.05744194  2.10736804  9.43458351],0.11633477113123074,0.08774044929525844,0.29787252495389216,3.2775,8.809999999999999,3.970331425,0.3231920548708711,-1.0054956734902296,1.2372144293056753,0.6028574974111007,0.13713915060366802,1.2162025426174412
744_175,Walking,43467.08410756978,91227.33233914353,35246.839603039734,[282.7         22.71917783  22.03377857],[997.44        10.9433001   15.18598797],[25.22488447 22.75545637 21.41710384],0.47850682041028575,0.13327412787439763,0.6610849555427445,4.032500000000001,8.69,3.8988245750000003,0.8592349651690188,-1.1553389628607231,1.793315772536805,0.5615961017479595,0.005650843452111577,1.34242134530482
744_176,Jogging,221575.47053837558,180516.70392079867,142898.49154200172,[388.44       125.77706772 111.67053756],[154.66        37.70404075  27.42355165],[104.54978818  10.34912663  33.08976848],1.1990363589123987,0.40236763774670037,0.5230427331328961,15.197500000000002,4.705,10.664732275,-1.0432803859047732,1.238780342943671,-0.49595639814292136,-0.5852732214896854,-1.2510471647727128,-0.057424426798443645
744_177,Walking,83742.53394327004,69150.7809448889,55774.15849141013,[924.58        19.79237445  27.90807223],[426.2          6.55826394  23.53894422],[60.9238153  10.73444005 11.58191297],0.26279928957455057,0.40602374373734956,0.32021707136240707,8.84,3.6775,4.974831975,-1.0656230297132792,1.8764769684606684,0.9048892630685299,0.14963171740977563,1.0912163250989557,0.9241180036925452
744_178,Walking,38880.83993335573,80929.2112259065,43397.22904209426,[314.51         3.63605925   5.53817641],[995.8          8.41189935  15.59122391],[30.42785711  2.68200693  5.45043909],0.11972958998417901,0.1396102251627775,0.1640411662612845,3.5125,7.985,3.9056347750000002,0.5502693504379446,-1.0693415955077976,2.9395222258970835,0.5466182247062173,-0.04555270687176955,1.5832456525085916
744_179,Walking,91431.41062638952,71957.5430243164,67193.37495377,[897.38        32.4422207   36.76681747],[597.63        33.14465293  58.63800447],[47.35794892  8.12864971 19.34525888],0.3544128669704763,0.78006075596545,0.49583610058546906,9.1675,4.8875,3.997572075,-0.9597873837159749,0.5155757478816119,1.215262009121874,0.16747983320800747,0.5964470480170458,0.6392016397264769
744_180,Walking,81123.0257443734,153478.99035709072,56923.3682343358,[338.39         4.90575438   6.64563949],[1002.73         15.97444631    8.74364539],[74.72122718  9.69631148 11.39878739],0.12154262617466487,0.07421021652347527,0.3235925822627247,4.492500000000001,12.219999999999999,3.8171024749999996,0.991963891694378,-1.2926946079632144,1.299812637405151,0.9066515559331709,-0.1974897136313765,1.133620357960675
744_181,Walking,44865.86758085044,97513.32477729351,41038.85527555487,[285.44         4.71317818   2.18288999],[998.17        14.91621303  16.19701904],[46.13211659  8.39349653  8.36774263],0.04866422485945882,0.1428172266110409,0.26180983972505806,3.5575,8.45,3.6332278000000002,0.8741055765244043,-1.0406533321252331,2.0008820088958696,0.6588076168282064,-0.04747423026716943,1.2884121763517824
744_182,Walking,45769.92266238504,120330.53635574457,42179.09368072501,[304.29         4.31842799   6.63677036],[989.53        10.7678184    3.94025339],[48.59740094 15.41000332 10.27755604],0.1417101669908377,0.034131430964562094,0.3096951285561742,3.9074999999999998,10.305,3.8852042,1.2921887547121704,-1.3259085623762972,2.166255728628065,0.7307049446554855,0.005945231609217507,1.4136998870910977
744_183,Standing,1255.004402103149,136.5559494722136,363.818098195621,[64.45        3.04872968  2.49865147],[9.92730000e+02 5.72321454e-01 5.59398668e-01],[123.55017489   6.49229743   3.48715855],0.30396432523888905,0.005634029428575007,0.27380638463424367,0.47000000000000003,0.22999999999999865,0.4018002000000003,15.172701943712788,0.39098350229291734,-0.24205977776150567,-2.050359537220783,0.20254089980911963,0.3056613411408072
744_184,Walking,30869.375128250762,76041.45909825753,31367.37432384955,[290.76        12.52770649  12.7141367 ],[974.08        10.33031713  11.00418638],[37.27889117 13.7931624   7.29393041],0.30077074090878325,0.10028784547420577,0.256616973334082,3.4974999999999996,8.1025,3.575341225,1.1672989951692934,-0.8995671069536275,0.6015418782824975,0.6007258765638324,0.03918481589244918,0.9850188186974993
744_185,Walking,44279.86698448104,72086.78101744823,50202.15557093275,[286.78        22.43491454   8.93631067],[987.22         8.87099684   9.56308737],[28.52100731 18.61266267 11.59003966],0.20072875412986665,0.08646088055346168,0.3283016345366746,4.35,8.325,3.23142743,0.6576410218217434,-1.147343430015066,4.886494377362503,0.7632431101575267,-0.14227658158605758,1.990996403311399
744_186,Walking,81710.28705046681,74915.34842011103,75052.19688914335,[951.19        38.00094349  29.85680805],[500.22        12.55713456  24.0901066 ],[44.74284447 31.66359225 26.02188914],0.27696395073458646,0.3569365115157553,0.6261901361301189,7.905000000000001,4.0325,3.3199597700000005,-0.7614506469690427,1.0301642385044811,0.22660659430186136,-0.12201195656394255,1.1075062809326641,0.5683280598071413
744_187,Jogging,281272.46340564213,263665.22243618965,158181.54392080655,[514.36        20.53010444  58.70810035],[262.31        18.03270878  42.45022355],[55.70722976 29.21755764 42.73408121],0.5860127617126614,0.5366942852615176,0.700480924791996,14.537500000000001,7.960000000000001,8.73745295,-1.1937933066859727,-0.007649781510252307,-0.17473539131163784,-0.4750211242465778,-0.7672611412888163,0.007204776098934685
744_188,Sitting,104.20283197311747,37.83823643942712,15.707075441352725,[3.21170000e+02 7.54512424e-01 3.00364005e-01],[9.30000000e+02 4.63185592e-01 1.41791430e-01],[114.6016067    0.40800633   0.56255133],0.009342447135485639,0.0015245700905557118,0.04901988738366237,0.10999999999999988,0.0600000000000005,0.06810179999999999,1.7105236933693861,1.63829213030062,0.6267124782976286,0.06737893835495679,-0.3353021843280877,-0.1398462256445798
744_189,Standing,267.74381588365446,60.63073392339287,213.65005711113236,[40.48       11.83697988  0.93592589],[9.93770000e+02 5.80019022e-01 6.21323501e-01],[121.18023431   9.3776488    3.09872547],0.18779915843192124,0.006251763159231949,0.24959383495957166,0.42,0.11999999999999922,0.4222308,0.30232217561182306,0.07466995312657199,-0.6864015286848475,-0.02502555543739238,-0.25279115463405255,-0.08354962683617319
