user_snippet,total_power_x,total_power_y,total_power_z,thd_x,thd_y,thd_z,iqr_x,iqr_y,iqr_z,kurtosis_x,kurtosis_y,kurtosis_z,skewness_x,skewness_y,skewness_z,x-axis__sum_values,x-axis__median,x-axis__mean,x-axis__length,x-axis__standard_deviation,x-axis__variance,x-axis__root_mean_square,x-axis__maximum,x-axis__absolute_maximum,x-axis__minimum,y-axis__sum_values,y-axis__median,y-axis__mean,y-axis__length,y-axis__standard_deviation,y-axis__variance,y-axis__root_mean_square,y-axis__maximum,y-axis__absolute_maximum,y-axis__minimum,z-axis__sum_values,z-axis__median,z-axis__mean,z-axis__length,z-axis__standard_deviation,z-axis__variance,z-axis__root_mean_square,z-axis__maximum,z-axis__absolute_maximum,z-axis__minimum,energy_x,energy_y,energy_z,resultant_magnitude_x,resultant_magnitude_y,resultant_magnitude_z,resultant_direction,dominant_frequency,spectral_entropy,spectral_centroid,psd_mean,entropy_x,entropy_y,entropy_z
8241_38,62005.06437373855,353290.83212058584,54110.55539549416,0.3921198250254949,0.165468323835776,0.3853374702735974,4.8525,14.3175,5.015,-0.0417937764387752,-1.0558598996030917,-0.4314277436672546,-0.3926637803815887,-0.2495519499426703,0.5547008332934317,168.48999999999998,2.58,1.6848999999999998,100.0,3.724637833400719,13.872926989999998,4.0880086839438095,11.65,11.65,-7.97,735.3100000000001,6.949999999999999,7.3531,100.0,8.764699731879011,76.81996139,11.440631145177264,19.89,19.89,-10.23,160.54999999999998,1.205,1.6055,100.0,3.4864220556323926,12.15513875,3.838328933272916,9.81,9.81,-4.71,8.47,1.73,10.038197,8.47,1.73,10.038197,7.503663357807176,0.0,-44.2294882921947,0.6455765120191825,26.9992826161704,0.0,0.0,0.0
8241_39,11875.728123286017,31376.21316482922,7410.767731294876,0.6795617676690715,0.0421947961804104,0.6029571704301968,2.19,4.2525,3.5375,0.5258158822750487,-0.32786359857728,-0.2733160623852999,-0.2789357095205048,0.4878890799525283,0.7493616618685534,33.540000000000006,0.3,0.3354000000000001,100.0,1.9013150291311536,3.61499884,1.9306713858137536,4.94,5.05,-5.05,827.6500000000002,7.99,8.276500000000002,100.0,3.5826728499822584,12.83554475,9.0186471823661,17.39,17.39,1.42,312.25,2.395,3.1225,100.0,2.7707025733557185,7.67679275,4.17454177126065,10.38,10.38,-1.8,19.57,4.94,6.782933,19.57,4.94,6.782933,-13.414842342037481,1.0,-87.13004252639006,1.299853978887621,109.06689882270373,0.0,0.0,0.0
8241_40,17207.569238194745,93112.46273089328,14574.77769953816,0.696523019590627,0.1291889915193838,0.5502710230258754,2.2625,6.3375,3.075,1.0636289948245574,-0.6770913259579894,0.0341497302591902,0.566783322534517,0.1092938859113009,0.6870792174286825,78.24999999999999,0.76,0.7824999999999999,100.0,2.147971775885335,4.61378275,2.2860640848410174,8.16,8.16,-3.49,844.46,7.855,8.444600000000001,100.0,4.654632621378404,21.66560484,9.642451659199542,18.43,18.43,-1.04,281.04,2.53,2.8104,100.0,2.187582190455938,4.78551584,3.561441281279252,9.43,9.43,-0.84,11.54,9.89,0.92618364,11.54,9.89,0.92618364,40.506341237823676,0.0,-55.2101042151884,0.7042422054350739,36.397967722251515,0.0,0.0,0.0
8241_41,24375.61198448241,61300.2402441109,24111.845236343564,0.6865793386462227,0.2578490045927211,0.8141210865925571,3.2350000000000003,6.2675,2.1975,-0.3049667758265992,-0.8587812561401966,1.8086281650646916,-0.0541079299906275,0.2127161044046906,1.186852467331419,56.95,0.665,0.5695,100.0,2.549300443258895,6.49893275,2.6121376303709574,7.4,7.4,-5.41,889.15,8.45,8.8915,100.0,3.967283043847514,15.73933475,9.736431943992624,16.66,16.66,2.26,199.65,1.73,1.9965,100.0,2.780186819262332,7.729438750000002,3.422784100699313,10.08,10.08,-3.02,4.9,7.82,6.0882955,4.9,7.82,6.0882955,45.0175918780233,0.0,-28.823836622948964,0.3193157021949979,1.8278040080501048,0.0,0.0,0.0
8241_42,30977.282234001337,59657.88107108909,27388.766197743666,0.2777459112331464,0.272144828175448,0.5185167253075518,3.6425,5.9475,2.18,-0.3174706053354175,-0.6749896923295058,1.6107538742034355,0.0314910830498645,0.1456400784946338,1.008425901646382,90.54000000000002,0.84,0.9054000000000002,100.0,2.847509936769317,8.108312839999998,2.987986278415616,8.16,8.16,-5.71,920.27,8.695,9.2027,100.0,3.885082458584373,15.093865709999998,9.989171787490692,18.81,18.81,1.92,194.92,1.61,1.9492,100.0,3.0277079383586525,9.16701536,3.6008882237581328,11.56,11.56,-4.63,7.89,8.5,3.759216,7.89,8.5,3.759216,44.20314183911881,0.0,-43.970202697896326,0.981814697431413,61.43582009610666,0.0,0.0,0.0
8241_43,6.25814220636656,6.294402361976164,6.464257054707222,0.0539558351711447,0.0009787522428412,0.0637282765178498,0.0199999999999997,0.0399999999999991,0.06,1.828552342353419,1.4149649445369006,-0.377480984272116,0.411621560761068,1.0209259364282774,-0.1336368697026249,-113.56000000000002,-1.14,-1.1356000000000002,100.0,0.0434124406132619,0.0018846399999999,1.136429496273306,-0.99,1.23,-1.23,932.7099999999998,9.3,9.327099999999998,100.0,0.0388148167585523,0.0015065899999999,9.327180763767794,9.47,9.47,9.23,130.85,1.31,1.3085,100.0,0.0589978813178913,0.0034807499999999,1.3098293782016035,1.42,1.42,1.18,8.05,7.55,3.486809,8.05,7.55,3.486809,40.716078068845164,0.0,-40.86719144474271,0.976426559376787,51.716047792700415,0.0,0.0,0.0
8241_44,59672.71463117982,349501.2109049297,56128.160988960844,0.3736538805988856,0.1917430470015548,0.2327078063618014,5.1675,14.0275,4.9025,-0.4822463219729864,-1.1127513216653335,-0.3072588077279459,-0.3272624130102193,-0.2304617855391282,0.5268854540679206,157.26999999999995,1.44,1.5726999999999995,100.0,3.618223833595705,13.091543710000002,3.945241310743869,8.62,8.62,-5.94,749.91,7.63,7.499099999999999,100.0,8.611580586048069,74.15932019,11.419098957448435,20.04,20.04,-9.43,216.72000000000003,1.63,2.1672,100.0,3.507620298721057,12.303400159999995,4.123124543353014,11.5,11.5,-4.99,7.78,4.82,1.920469,7.78,4.82,1.920469,31.026194685572506,0.0,-29.994384278823958,0.9258583679005471,23.71636568165042,0.0,0.0,0.0
8241_45,21567.96646396163,117392.14020262889,32412.86911968108,0.4759606779378239,0.5007652595019302,1.120359299559152,3.4675,5.255,4.5,0.6328794618390159,0.679235821618104,-0.4959969427892305,0.3112697890511549,-0.8980343905512704,0.4039255911595834,134.02,1.46,1.3402,100.0,2.47163386447103,6.108973959999999,2.811602745766194,10.23,10.23,-4.14,778.45,8.335,7.7845,100.0,5.406595116152124,29.23127075,9.477853712734756,17.5,17.5,-9.3,306.50000000000006,2.85,3.0650000000000004,100.0,3.214693920111214,10.334257000000004,4.4416755847315095,11.65,11.65,-2.91,7.12,3.72,0.9125633,7.12,3.72,0.9125633,27.39466631783876,0.0,-24.012655542110778,0.8768018424532534,13.493720340211206,0.0,0.0,0.0
8241_46,4.007273988361458,2.939208812154479,2.9132491334469863,0.0356939244063234,0.0406524997140594,0.0015468045194856,0.0799999999999996,0.0799999999999996,0.0400000000000009,-0.1753610082902565,-1.1343112354954357,-0.549315702479388,0.0910129067899677,0.0160382545029595,0.1144646704507215,222.04,2.22,2.2204,100.0,0.0327389676074245,0.0010718399999999,2.220641348799937,2.3,2.3,2.14,249.15000000000003,2.49,2.4915000000000003,100.0,0.0307042342356879,0.0009427499999999,2.491689186074379,2.56,2.56,2.45,893.4,8.92,8.934,100.0,0.033166247903554,0.0011,8.93406156235785,9.0,9.0,8.88,7.44,3.79,0.040861044,7.44,3.79,0.040861044,26.994335265876103,0.0,-24.63903632448164,0.8049542894395939,10.665647276115326,0.0,0.0,0.0
8241_47,36238.30646839046,92961.95806218956,25914.255100774728,0.3424257287657855,0.4780912393000522,0.9189902631587792,3.5225,4.1175,3.27,0.1710180282483082,0.4877233818032622,0.0174993585271949,-0.3921324012209851,-0.5835697084757716,0.3943079400702316,106.11,1.395,1.0611,100.0,2.919240618722616,8.52196579,3.106106727078128,8.31,8.31,-7.08,835.18,8.620000000000001,8.351799999999999,100.0,4.781974148821802,22.86727676,9.6239201991704,18.92,18.92,-5.13,303.86,2.96,3.0386,100.0,2.8995785969688765,8.407556039999998,4.20007690405783,10.72,10.72,-3.57,7.25,3.45,0.14982383,7.25,3.45,0.14982383,25.44325924380111,0.0,-23.194950173102814,0.7972257412963882,9.034762721431612,0.0,0.0,0.0
8241_48,58334.83946806149,374695.8964810309,77068.76763150975,0.4014032026513588,0.3857952332515423,0.1760796132904511,4.875,14.65,6.2075000000000005,-0.3586636595744892,-1.3179971639834678,-0.5328972296845609,0.1198648660119102,-0.2363768187600017,0.4273677616560321,163.20999999999998,1.2799999999999998,1.6321,100.0,3.6513981691949184,13.332708590000005,3.9995573505076782,9.66,9.66,-6.44,798.02,9.46,7.9802,100.0,8.977216047305534,80.59040796000001,12.011411240982468,20.04,20.04,-9.3,190.58,1.495,1.9058,100.0,4.132765945465579,17.07975436,4.5510249395053854,11.5,11.5,-6.44,8.54,3.87,0.0,8.54,3.87,0.0,24.378208041362324,0.0,-29.29466458753998,0.816211545520314,12.887341666666668,0.0,0.0,0.0
8241_49,9659.92570572201,20555.85230818705,8289.019456999242,1.2433290437059972,0.1861072853281854,0.5367591410202612,2.44,3.785,3.55,-0.0101976502738576,-0.0950557459765466,0.1204061801335165,0.0396767043754273,-0.0193074788195338,0.863828981128222,55.85,0.48,0.5585,100.0,1.7873580363206474,3.1946487500000003,1.872584043507794,5.37,5.37,-3.95,861.4,8.695,8.613999999999999,100.0,2.956604133122999,8.741508,9.107277529536477,16.25,16.25,1.12,268.25,1.65,2.6825,100.0,2.7849399903768126,7.755890750000001,3.866742427418718,10.31,10.31,-2.64,9.77,3.72,1.1168685,9.77,3.72,1.1168685,20.721311652051465,0.0,-33.92202862558566,0.7693102579953979,11.548696598455106,0.0,0.0,0.0
8241_50,32600.2685339089,84344.59886289865,19910.35672727049,0.2579115366046786,0.1324319022572062,0.2515193846659108,3.62,4.2375,4.282500000000001,-0.0109943805795529,1.5050992493425683,-0.5659817158112905,-0.0099148695650386,-0.6595055095761058,0.2647131623853805,101.97,1.08,1.0197,100.0,2.815814786167585,7.92881291,2.994762261015054,6.97,6.97,-6.47,786.28,8.045,7.8628,100.0,4.648804809840912,21.61138616,9.134276654448342,19.61,19.61,-7.31,330.65,3.035,3.3065,100.0,2.8156304356218342,7.92777475,4.342892699572486,9.85,9.85,-3.21,11.03,3.41,3.718355,11.03,3.41,3.718355,16.32837191279193,0.0,-39.76539370816562,0.6771026033732505,9.325406985843749,0.0,0.0,0.0
8241_51,26087.714032656684,54253.017053561154,21099.357937392808,0.2942769725023964,0.2575075107961042,0.087711416104047,3.5675,5.2825000000000015,2.0075000000000003,-0.5678183764930131,-0.5703093163202859,2.4612603254868217,0.1822162552854877,0.4299173282422313,1.2823597684709538,72.72999999999999,0.91,0.7273,100.0,2.5307045876593346,6.404465710000002,2.633140900141882,6.7,6.7,-4.6,884.2699999999999,8.28,8.842699999999999,100.0,3.760416161809754,14.14072971,9.60906202498454,18.35,18.35,2.64,208.46,1.8,2.0846,100.0,2.5208873120391555,6.35487284,3.271151173516748,11.03,11.03,-2.98,13.02,1.84,0.46309182,13.02,1.84,0.46309182,8.038815466437992,0.0,-48.802614853978895,0.9516232139503513,27.33359106266287,0.0,0.0,0.0
8241_52,25088.72926286888,72611.82299074037,13306.644791633267,0.2791737869630938,0.1543793822104981,0.0645164322408517,3.675,5.767499999999999,2.355,-0.0344689414224883,-0.4229189832766371,1.6258159879176943,0.1715754887363664,0.4326399078562297,1.1692715740812505,130.95000000000002,1.25,1.3095,100.0,2.569303164284044,6.601318750000001,2.883766460724585,7.78,7.78,-5.43,858.71,7.78,8.5871,100.0,4.221162705937784,17.81821459,9.568516133654162,18.43,18.43,0.84,288.61999999999995,2.545,2.8862,100.0,2.074395227530183,4.30311556,3.554330598017017,9.89,9.89,-1.33,16.51,0.38,6.1291566,16.51,0.38,6.1291566,-1.236104784426827,0.0,-71.40914541247454,0.8550386579741593,46.87587402238482,0.0,0.0,0.0
8241_53,4.576738365865709,3.259359841354501,4.485441501295502,0.0619877503913931,0.0008762723825319,0.0745789050052877,0.06,0.0399999999999991,0.04,-0.4139170572672137,0.7399002495274463,1.473084742417366,0.2443868003802351,0.4977726883861528,0.2123433133865164,-122.23000000000002,-1.23,-1.2223000000000002,100.0,0.0442234100901321,0.00195571,1.2230997506336103,-1.12,1.31,-1.31,933.05,9.34,9.3305,100.0,0.0268095132369088,0.0007187499999999,9.330538516077194,9.43,9.43,9.28,125.44,1.27,1.2544,100.0,0.0449737701332677,0.00202264,1.2552059591955416,1.42,1.42,1.14,11.45,6.51,1.1168685,11.45,6.51,1.1168685,29.504361866293557,0.0,-48.13101908621442,0.8484247178989338,34.583856363455105,0.0,0.0,0.0
8241_54,24008.28385008443,59441.46442473244,22619.553726621383,0.1420208715440131,0.0314445104959952,0.0677937072944347,3.2,4.617500000000001,2.095,-0.1697151718551999,-0.6175258891221338,2.588878198958336,0.1625099360056062,0.293470642374273,1.2214499417922824,102.07999999999998,0.99,1.0208,100.0,2.4539864221303263,6.02204936,2.657834080600217,7.08,7.08,-4.44,914.38,8.64,9.1438,100.0,3.603093332124496,12.98228156,9.82809035367502,17.69,17.69,2.15,204.47000000000003,1.73,2.0447,100.0,2.4741121458009943,6.12123091,3.2096773981196307,10.8,10.8,-3.11,14.48,12.68,4.2495484,14.48,12.68,4.2495484,40.03875415727851,0.0,-84.15872723886145,0.9146096901451095,125.03953494830941,0.0,0.0,0.0
8241_55,29216.9321527925,70348.03752535587,29807.700930006828,0.3136251315211168,0.1464991435341523,0.0775601560150306,3.2075000000000005,6.205,1.8800000000000003,-0.0990237284370416,-0.6916704081358502,1.61863101286501,0.0654557388558874,0.2022084580425867,0.8402976794464381,56.97,0.745,0.5697,100.0,2.655997912273276,7.054324909999999,2.716409946970449,7.65,7.65,-5.22,899.61,8.655,8.9961,100.0,3.9312781369422334,15.45494779,9.817574191214447,17.82,17.82,2.15,203.65000000000003,1.8,2.0365,100.0,2.936723471830468,8.624344749999999,3.5737483123465763,10.84,10.84,-5.13,9.51,10.42,4.8216033,9.51,10.42,4.8216033,44.341107709537035,0.0,-46.449663741640244,0.4439976174026692,12.34811217157121,0.0,0.0,0.0
8241_56,28957.669436621916,36062.21228288153,16821.76598399664,0.4663509349293759,0.1563049609694668,0.6800991108249278,3.22,4.639999999999999,2.135,-0.13488946659634,-0.4561690607507898,1.0186933889704797,0.0569299380400843,0.3251785488685219,0.5542547369069075,100.34000000000002,0.91,1.0034,100.0,2.626974388912081,6.90099444,2.8120821467375383,7.89,7.89,-5.28,918.77,8.89,9.1877,100.0,3.526990177190745,12.43965971,9.841417123565082,17.43,17.43,2.87,217.59,1.99,2.1759,100.0,2.600599198261816,6.76311619,3.3908195174618183,9.62,9.62,-4.02,4.29,7.31,5.09401,4.29,7.31,5.09401,47.66477635180216,1.0,-31.895443028504744,1.162471969146198,59.38482500004165,0.0,0.0,0.0
8241_57,56164.12740658955,390102.9175336894,73115.76047462245,0.6078563171457089,0.1799965196473717,0.3296564464316417,4.615,16.32,5.88,-0.1131586471406969,-1.2551885673071337,-0.2719266991897728,-0.4027630966008594,-0.2019742852363071,0.4115654903825086,163.15,1.67,1.6315,100.0,3.583708519118149,12.84296675,3.9376082842253366,9.34,9.34,-7.93,767.4899999999999,8.28,7.674899999999999,100.0,9.02467633713254,81.44478299000001,11.846892968200564,20.04,20.04,-9.49,182.25,1.395,1.8225,100.0,3.9195513454986153,15.362882750000004,4.322544273920164,11.5,11.5,-6.85,5.71,1.99,0.7627395,5.71,1.99,0.7627395,19.057116210997663,0.0,-15.110138911333001,0.7699021013414188,3.694871649525104,0.0,0.0,0.0
8241_58,30449.04023410404,83774.88713117839,37706.174761415,0.664190289035207,0.261088137524789,0.5012573243445173,2.8225,6.0575,2.75,0.5180020407380717,-0.8888283314785808,0.9373283641372728,0.4941004544332932,0.0548772724342003,1.109606553913763,85.61000000000001,0.61,0.8561000000000001,100.0,2.644703724427369,6.99445779,2.7798138426880312,7.89,7.89,-5.28,921.77,8.73,9.2177,100.0,4.300545513071568,18.49469171,10.171562564326091,17.58,17.58,1.08,229.24,1.61,2.2924,100.0,3.4538370314767315,11.92899024,4.145369464836639,11.56,11.56,-3.87,4.4,4.21,0.0,4.4,4.21,0.0,43.73583838037495,0.0,-14.965953882755988,0.7502737198969446,7.524374999999998,0.0,0.0,0.0
8241_59,33405.07264814702,151639.68106022774,35920.602452281746,0.5162050575967794,0.4277385580162656,0.9143448622389868,4.2225,6.102499999999999,3.71,0.4970488669723139,-0.3881667582490595,-0.5075104880250221,0.5163950661292472,-0.3481006655701316,0.3758848689918958,73.84999999999998,0.76,0.7384999999999998,100.0,2.92127827329065,8.533866750000001,3.0131792180353294,10.19,10.19,-4.67,767.5400000000002,8.545,7.6754000000000016,100.0,5.9336695930933,35.20843484,9.701556576137667,19.19,19.19,-7.12,311.42999999999995,2.7350000000000003,3.1143,100.0,3.2454017486283564,10.532632509999994,4.497943641265418,9.92,9.92,-3.45,0.23,6.32,0.5720546,0.23,6.32,0.5720546,84.42802830143538,1.0,-16.919874258562604,1.028902858565626,18.97775483490881,0.0,0.0,0.0
8241_60,29530.38777076947,93039.57189367652,37552.25852821752,0.2916443038641219,0.1110424668545975,0.0204142785212902,3.16,6.405,2.715,0.1702266923513478,-0.8034446199934728,1.883445102535884,0.4289120929953952,0.1791599549343739,1.2315901969156224,54.1,0.515,0.541,100.0,2.6542021400036586,7.044789000000001,2.7087764765664963,7.97,7.97,-4.75,894.3299999999999,8.695,8.943299999999999,100.0,4.405941228613927,19.41231811,9.9697007477657,18.66,18.66,1.33,202.09,1.63,2.0209,100.0,3.1707576681291805,10.05370419,3.76001874995325,12.3,12.3,-3.38,0.38,4.37,0.6946377,0.38,4.37,0.6946377,79.7302076690803,1.0,-9.416647589297936,1.123390561402212,10.438643084275535,0.0,0.0,0.0
8241_61,55051.93994307786,346091.8086853734,78432.7852064351,0.5534929467827056,0.1675779261550676,0.4224606338757348,4.3875,14.4975,5.4525,-0.0570855368005673,-1.0697411337335292,-0.4868549782310638,-0.4247496637752063,-0.3238506655210247,0.4187084005629652,146.70000000000005,2.085,1.4670000000000003,100.0,3.584534139884848,12.848885,3.873109087025564,10.0,10.0,-7.63,795.4300000000001,9.66,7.954300000000001,100.0,8.531174040540963,72.78093051,11.66412529939558,19.89,19.89,-9.96,176.2,1.06,1.7619999999999998,100.0,4.104790615853627,16.849306000000002,4.466984441432497,11.37,11.37,-7.08,19.11,3.06,4.944186,19.11,3.06,4.944186,-8.811923044623263,1.0,-82.89429344551844,1.2100060367636205,90.35944930441501,0.0,0.0,0.0
8241_62,0.5961000000000001,4.650100000000003,1.6783000000000006,0.1743935495859671,0.1448187170898502,0.5285082421027526,0.4449999999999998,1.2250000000000014,0.69,-1.5000000000000004,-1.5000000000000002,-1.5,-0.1230800403349937,0.3626387629099947,-0.6561201724725051,7.59,2.56,2.53,3.0,0.3639597047293377,0.1324666666666667,2.5560451221890954,2.96,2.96,2.07,25.610000000000003,8.28,8.536666666666667,3.0,1.0165409758369586,1.0333555555555558,8.596978151265324,9.89,9.89,7.44,3.83,1.61,1.2766666666666666,3.0,0.6107008724044495,0.3729555555555556,1.4152149424498506,1.8,1.8,0.42,12.34,4.86,1.4165162,12.34,4.86,1.4165162,-21.36900165342903,1.0,-48.69023555355187,1.1582472577103207,47.72842673035932,0.0,0.0,0.0
8241_63,25060.69303718461,55557.404734953096,27507.44983689704,0.4344523469314055,0.1769955654716987,0.3672310788622391,2.8625,5.3975,1.9700000000000004,-0.1729367214762978,-0.7503151935773653,1.4426676971378338,-0.0368015282279381,0.3187435962809483,0.9071459798133727,69.42,0.65,0.6942,100.0,2.4930159165155765,6.21512836,2.587864370480029,6.13,6.13,-6.02,918.01,8.355,9.1801,100.0,3.75574053816288,14.10558699,9.918660343010036,17.27,17.27,2.53,205.57,1.86,2.0557,100.0,2.824217149937306,7.976202509999999,3.493151156191212,10.34,10.34,-3.79,14.29,16.25,6.3607025,14.29,16.25,6.3607025,46.092731430759386,0.0,-83.26349563922345,0.4943450689343712,38.15901491812758,0.0,0.0,0.0
8241_64,22698.701076161396,50777.0702194519,23184.22666946611,0.1449810495649408,0.2878096807091339,0.2808584913723397,3.7275,5.197500000000001,1.77,-0.7573751487919451,-0.6796471353984139,2.3049776803487543,-0.168484759584145,0.234996472676684,1.354750351277801,90.56,1.16,0.9056,100.0,2.414437541126297,5.829508639999999,2.578685711753179,5.41,5.41,-4.18,908.24,8.695,9.0824,100.0,3.6822281624038458,13.558804240000002,9.800448663199049,17.35,17.35,2.56,206.21,1.82,2.0621,100.0,2.6195466382563226,6.862024590000002,3.3338087827588434,11.5,11.5,-2.68,14.29,16.25,6.3607025,14.29,16.25,6.3607025,46.092731430759386,0.0,-83.26349563922345,0.4943450689343712,38.15901491812758,0.0,0.0,0.0
8241_65,19767.229606573208,77021.59919631964,13435.120992763706,0.1792310697176063,0.303465128059827,0.4414380463121702,2.77,5.140000000000001,2.185,1.074085717611747,-0.2609645919528796,0.3281371283367811,0.7144519023805526,-0.0088493560784629,0.2328628313566366,113.64999999999998,0.91,1.1364999999999998,100.0,2.294136166403381,5.263060750000001,2.5602134676624133,8.54,8.54,-3.68,829.4200000000001,8.16,8.2942,100.0,4.283291766854087,18.346588360000005,9.334899142465332,17.12,17.12,-0.38,249.45000000000005,2.64,2.4945000000000004,100.0,1.954765139345389,3.82110675,3.1691697650962154,7.93,7.93,-1.88,14.29,16.25,6.3607025,14.29,16.25,6.3607025,46.092731430759386,0.0,-83.26349563922345,0.4943450689343712,38.15901491812758,0.0,0.0,0.0
8241_66,18432.14110315182,180103.2218923486,45382.33045282519,0.3858339622764091,0.5312620169546738,0.66018024057277,2.2475,9.437499999999998,3.8075,0.1142742844237303,-0.4292053106417319,0.729968032529178,0.2095397429079164,-0.3567025581995757,0.9881226336919666,61.49000000000001,0.61,0.6149000000000001,100.0,2.141274151060532,4.58505499,2.2278143998098225,6.47,6.47,-3.83,783.8100000000001,8.54,7.838100000000001,100.0,6.765700805533746,45.77470738999998,10.354251252504934,19.5,19.5,-9.34,273.15,2.295,2.7315,100.0,3.6513168514934446,13.33211475,4.559956907691125,12.72,12.72,-5.09,8.08,6.85,2.5606253,8.08,6.85,2.5606253,38.94378163910504,0.0,-37.36873777514754,0.9296933771767525,39.081273410250034,0.0,0.0,0.0
